Time	LIT0_freq	LIT1_freq	LIT2_freq	LIT3_freq	MID4_freq	MID5_freq	BIG6_freq	BIG7_freq	LIT0_util	LIT1_util	LIT2_util	LIT3_util	MID4_util	MID5_util	BIG6_util	BIG7_util	MIF_Freq	GPU_Freq	GPU_Load	BIG	MID	LITTLE	LIT_state	MID_state	BIG_state	GPU_state	TPU_state	batt_volt	batt_curr	LIT0_governer	LIT1_governer	LIT2_governer	LIT3_governer	MID4_governer	MID5_governer	BIG6_governer	BIG7_governer	LIT0_fw_freq	MID4_fw_freq	BIG6_fw_freq	EOL
5730	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4404531	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5740	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4404531	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5750	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4404531	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5760	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4404531	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5770	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	33	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4404531	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5780	300000	300000	300000	300000	400000	400000	2850000	2850000	0	33	0	50	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4404531	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5790	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4404531	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5800	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4404531	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5810	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4404531	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5820	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4404531	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5830	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4404531	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5840	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4404531	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5850	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4404531	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5860	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4404531	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5870	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	100	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4404531	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5880	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4407343	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5890	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4407343	660312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5900	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4407343	660312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5910	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4407343	660312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5920	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4407343	660312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5930	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4407343	660312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5940	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4407343	660312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5950	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	50	0	0	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4407343	660312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5960	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4407343	660312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5970	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4407343	660312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5980	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4407343	660312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5990	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4407343	660312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6000	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4407343	660312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6010	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4407343	660312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6020	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	50	0	33	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4407343	660312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6030	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4407343	660312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6040	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4407343	660312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6050	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4407343	660312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6060	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4407343	660312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6070	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4407343	660312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6080	300000	300000	300000	300000	400000	400000	2850000	2850000	50	50	0	50	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4407343	660312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6090	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	1014000	302	0	38000	39000	39000	0	0	0	0	0	4407343	660312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6100	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	1014000	302	0	40000	39000	39000	0	0	0	0	0	4407343	660312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6110	300000	300000	300000	300000	400000	400000	2850000	2850000	50	0	0	50	50	50	0	0	1014000	302	0	41000	39000	40000	0	0	0	0	0	4407343	660312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6120	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	1539000	302	14	41000	40000	39000	0	0	0	0	0	4400625	660312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6130	300000	300000	300000	300000	400000	400000	2850000	2850000	50	0	50	0	50	0	0	50	845000	251	14	41000	40000	40000	0	0	0	0	0	4400625	503125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6140	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	50	33	0	845000	251	0	42000	40000	39000	0	0	0	0	0	4400625	503125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6150	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	50	0	0	0	0	50	845000	202	14	41000	40000	39000	0	0	0	0	0	4400625	503125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6160	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	33	0	1539000	202	6	40000	40000	40000	0	0	0	0	0	4400625	503125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6170	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	50	0	33	0	0	1716000	202	7	40000	40000	40000	0	0	0	0	0	4400625	503125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6180	300000	300000	300000	300000	400000	400000	2850000	2850000	0	50	50	0	0	0	0	0	1014000	202	7	41000	40000	40000	0	0	0	0	0	4400625	503125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6190	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	1014000	202	18	41000	40000	40000	0	0	0	0	0	4400625	503125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6200	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	1352000	202	7	41000	40000	40000	0	0	0	0	0	4400625	503125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6210	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	676000	202	7	40000	40000	40000	0	0	0	0	0	4400625	503125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6220	300000	300000	300000	300000	400000	400000	2850000	2850000	50	66	33	0	0	0	50	0	676000	202	7	40000	40000	40000	0	0	0	0	0	4400625	503125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6230	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	676000	202	7	39000	40000	40000	0	0	0	0	0	4400625	503125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6240	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	33	50	0	0	0	1014000	202	0	39000	40000	40000	0	0	0	0	0	4400625	503125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6250	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	33	0	50	0	0	0	546000	202	0	40000	40000	40000	0	0	0	0	0	4400625	503125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6260	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	3	40000	40000	40000	0	0	0	0	0	4400625	503125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6270	300000	300000	300000	300000	400000	400000	2850000	2850000	50	0	0	0	0	0	0	0	546000	202	0	39000	40000	39000	0	0	0	0	0	4400625	503125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6280	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	39000	40000	40000	0	0	0	0	0	4400625	503125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6290	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	50	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4400625	503125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6300	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	33	0	0	421000	202	0	39000	40000	40000	0	0	0	0	0	4400625	503125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6310	300000	300000	300000	300000	400000	400000	2850000	2850000	50	0	0	0	0	0	0	0	1014000	302	0	39000	40000	39000	0	0	0	0	0	4400625	503125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6320	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	1014000	302	8	41000	40000	40000	0	0	0	0	0	4400625	503125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6330	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	302	8	40000	40000	40000	0	0	0	0	0	4400625	503125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6340	300000	300000	300000	300000	400000	400000	2850000	2850000	50	50	33	0	100	0	0	0	845000	302	9	41000	40000	40000	0	0	0	0	0	4400625	503125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6350	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	1014000	251	0	42000	40000	40000	0	0	0	0	0	4400625	503125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6360	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	1014000	251	0	42000	40000	40000	0	0	0	0	0	4399687	503125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6370	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	1014000	202	14	42000	40000	40000	0	0	0	0	0	4399687	483125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6380	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	50	0	0	1014000	202	7	44000	40000	40000	0	0	0	0	0	4399687	483125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6390	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	50	0	1014000	202	15	41000	40000	40000	0	0	0	0	0	4399687	483125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6400	300000	300000	300000	300000	400000	400000	2850000	2850000	50	0	0	0	0	0	0	0	1014000	202	15	41000	40000	40000	0	0	0	0	0	4399687	483125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6410	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	50	0	0	0	0	546000	202	12	40000	40000	40000	0	0	0	0	0	4399687	483125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6420	300000	300000	300000	300000	400000	400000	2850000	2850000	50	0	0	0	0	0	0	0	546000	202	7	40000	40000	40000	0	0	0	0	0	4399687	483125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6430	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	1014000	202	7	40000	40000	40000	0	0	0	0	0	4399687	483125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6440	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	1352000	202	7	41000	40000	40000	0	0	0	0	0	4399687	483125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6450	300000	300000	300000	300000	400000	400000	2850000	2850000	50	0	0	0	66	50	33	0	1014000	202	7	41000	40000	40000	0	0	0	0	0	4399687	483125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6460	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	33	0	50	1352000	202	15	42000	40000	40000	0	0	0	0	0	4399687	483125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6470	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	50	100	0	0	0	50	1014000	202	11	42000	40000	40000	0	0	0	0	0	4399687	483125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6480	300000	300000	300000	300000	400000	400000	2850000	2850000	66	0	0	0	0	0	0	0	1014000	202	11	43000	40000	40000	0	0	0	0	0	4399687	483125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6490	300000	300000	300000	300000	400000	400000	2850000	2850000	0	50	0	0	50	0	0	0	1352000	202	7	43000	40000	40000	0	0	0	0	0	4399687	483125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6500	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	50	1014000	202	7	43000	40000	40000	0	0	0	0	0	4399687	483125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6510	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	676000	202	7	41000	40000	40000	0	0	0	0	0	4399687	483125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6520	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	50	0	0	676000	202	7	41000	40000	40000	0	0	0	0	0	4399687	483125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6530	300000	300000	300000	300000	400000	400000	2850000	2850000	50	50	0	50	0	0	0	0	845000	202	15	41000	41000	40000	0	0	0	0	0	4399687	483125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6540	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	50	0	1014000	202	15	41000	41000	40000	0	0	0	0	0	4399687	483125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6550	300000	300000	300000	300000	400000	400000	2850000	2850000	50	50	0	50	0	0	0	0	546000	202	12	41000	41000	40000	0	0	0	0	0	4399687	483125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6560	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	7	41000	40000	40000	0	0	0	0	0	4399687	483125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6570	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	546000	202	7	41000	40000	40000	0	0	0	0	0	4399687	483125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6580	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	33	0	0	421000	202	7	41000	40000	40000	0	0	0	0	0	4399687	483125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6590	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	50	421000	202	7	43000	40000	40000	0	0	0	0	0	4399687	483125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6600	300000	300000	300000	300000	400000	400000	2850000	2850000	50	0	0	0	100	50	0	0	1014000	202	16	43000	41000	40000	0	0	0	0	0	4399687	483125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6610	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	33	50	546000	202	16	43000	41000	40000	0	0	0	0	0	4397031	528125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6620	300000	300000	300000	300000	400000	400000	2850000	2850000	100	0	0	0	0	0	0	0	1014000	202	12	42000	40000	40000	0	0	0	0	0	4397031	528125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6630	300000	300000	300000	300000	400000	400000	2850000	2850000	33	0	0	0	50	0	0	0	1014000	202	7	41000	41000	40000	0	0	0	0	0	4397031	528125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6640	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	7	40000	41000	40000	0	0	0	0	0	4397031	528125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6650	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	40000	40000	40000	0	0	0	0	0	4397031	528125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6660	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	546000	202	0	40000	40000	40000	0	0	0	0	0	4397031	528125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6670	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	546000	202	0	40000	40000	40000	0	0	0	0	0	4397031	528125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6680	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	50	50	0	0	0	421000	202	0	40000	40000	40000	0	0	0	0	0	4397031	528125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6690	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	6	39000	40000	40000	0	0	0	0	0	4397031	528125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6700	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	50	50	50	0	0	0	421000	202	0	39000	40000	40000	0	0	0	0	0	4397031	528125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6710	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	40000	0	0	0	0	0	4397031	528125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6720	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	40000	0	0	0	0	0	4397031	528125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6730	300000	300000	300000	300000	400000	400000	2850000	2850000	50	0	50	0	0	0	0	0	421000	202	0	39000	40000	40000	0	0	0	0	0	4397031	528125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6740	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	40000	0	0	0	0	0	4397031	528125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6750	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	33	0	0	0	421000	202	0	39000	40000	40000	0	0	0	0	0	4397031	528125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6760	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	40000	0	0	0	0	0	4397031	528125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6770	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	39000	40000	40000	0	0	0	0	0	4397031	528125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6780	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4397031	528125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6790	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4397031	528125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6800	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4397031	528125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6810	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	40000	0	0	0	0	0	4397031	528125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6820	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4397031	528125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6830	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4397031	528125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6840	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	40000	0	0	0	0	0	4397031	528125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6850	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4407656	665937	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6860	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4407656	665937	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6870	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4407656	665937	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6880	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4407656	665937	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
6890	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4407656	665937	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
